forecast_date,target,target_end_date,location,type,quantile,value
2020-06-07,40 day ahead inc death,2020-07-17,13,quantile,0.05,6
2020-06-07,40 day ahead inc death,2020-07-17,13,quantile,0.1,10
2020-06-07,40 day ahead inc death,2020-07-17,13,quantile,0.15,15
2020-06-07,40 day ahead inc death,2020-07-17,13,quantile,0.2,18
2020-06-07,40 day ahead inc death,2020-07-17,13,quantile,0.25,21.417
2020-06-07,40 day ahead inc death,2020-07-17,13,quantile,0.3,25.433
2020-06-07,40 day ahead inc death,2020-07-17,13,quantile,0.35,29
2020-06-07,40 day ahead inc death,2020-07-17,13,quantile,0.4,33
2020-06-07,40 day ahead inc death,2020-07-17,13,quantile,0.45,37
2020-06-07,40 day ahead inc death,2020-07-17,13,quantile,0.5,42
2020-06-07,40 day ahead inc death,2020-07-17,13,quantile,0.55,48
2020-06-07,40 day ahead inc death,2020-07-17,13,quantile,0.6,53.533
2020-06-07,40 day ahead inc death,2020-07-17,13,quantile,0.65,59.55
2020-06-07,40 day ahead inc death,2020-07-17,13,quantile,0.7,68
2020-06-07,40 day ahead inc death,2020-07-17,13,quantile,0.75,78
2020-06-07,40 day ahead inc death,2020-07-17,13,quantile,0.8,93
2020-06-07,40 day ahead inc death,2020-07-17,13,quantile,0.85,111
2020-06-07,40 day ahead inc death,2020-07-17,13,quantile,0.9,143
2020-06-07,40 day ahead inc death,2020-07-17,13,quantile,0.95,211
2020-06-07,40 day ahead inc death,2020-07-17,13,quantile,0.975,275.158
2020-06-07,40 day ahead inc death,2020-07-17,13,quantile,0.99,392.227
2020-06-07,40 day ahead inc death,2020-07-17,13,point,NA,42
2020-06-07,40 day ahead cum death,2020-07-17,13,quantile,0.01,3067.01
2020-06-07,40 day ahead cum death,2020-07-17,13,quantile,0.025,3149.683
2020-06-07,40 day ahead cum death,2020-07-17,13,quantile,0.05,3224.35
2020-06-07,40 day ahead cum death,2020-07-17,13,quantile,0.1,3319.2
2020-06-07,40 day ahead cum death,2020-07-17,13,quantile,0.15,3402.383
2020-06-07,40 day ahead cum death,2020-07-17,13,quantile,0.2,3484
2020-06-07,40 day ahead cum death,2020-07-17,13,quantile,0.25,3542.417
2020-06-07,40 day ahead cum death,2020-07-17,13,quantile,0.3,3589
2020-06-07,40 day ahead cum death,2020-07-17,13,quantile,0.35,3648
2020-06-07,40 day ahead cum death,2020-07-17,13,quantile,0.4,3701
2020-06-07,40 day ahead cum death,2020-07-17,13,quantile,0.45,3753
2020-06-07,40 day ahead cum death,2020-07-17,13,quantile,0.5,3811.5
2020-06-07,40 day ahead cum death,2020-07-17,13,quantile,0.55,3865.517
2020-06-07,40 day ahead cum death,2020-07-17,13,quantile,0.6,3963.533
2020-06-07,40 day ahead cum death,2020-07-17,13,quantile,0.65,4040.2
2020-06-07,40 day ahead cum death,2020-07-17,13,quantile,0.7,4170
2020-06-07,40 day ahead cum death,2020-07-17,13,quantile,0.75,4359.917
2020-06-07,40 day ahead cum death,2020-07-17,13,quantile,0.8,4624.8
2020-06-07,40 day ahead cum death,2020-07-17,13,quantile,0.85,5124.233
2020-06-07,40 day ahead cum death,2020-07-17,13,quantile,0.9,6518.167
2020-06-07,40 day ahead cum death,2020-07-17,13,quantile,0.95,6824.95
2020-06-07,40 day ahead cum death,2020-07-17,13,quantile,0.975,7083.167
2020-06-07,40 day ahead cum death,2020-07-17,13,quantile,0.99,7376.317
2020-06-07,40 day ahead cum death,2020-07-17,13,point,NA,3811.5
2020-06-07,41 day ahead inc death,2020-07-18,13,quantile,0.01,2
2020-06-07,41 day ahead inc death,2020-07-18,13,quantile,0.025,4
2020-06-07,41 day ahead inc death,2020-07-18,13,quantile,0.05,7
2020-06-07,41 day ahead inc death,2020-07-18,13,quantile,0.1,11
2020-06-07,41 day ahead inc death,2020-07-18,13,quantile,0.15,15
2020-06-07,41 day ahead inc death,2020-07-18,13,quantile,0.2,18
2020-06-07,41 day ahead inc death,2020-07-18,13,quantile,0.25,22
2020-06-07,41 day ahead inc death,2020-07-18,13,quantile,0.3,26
2020-06-07,41 day ahead inc death,2020-07-18,13,quantile,0.35,30
2020-06-07,41 day ahead inc death,2020-07-18,13,quantile,0.4,34
2020-06-07,41 day ahead inc death,2020-07-18,13,quantile,0.45,38.483
2020-06-07,41 day ahead inc death,2020-07-18,13,quantile,0.5,44
2020-06-07,41 day ahead inc death,2020-07-18,13,quantile,0.55,51
2020-06-07,41 day ahead inc death,2020-07-18,13,quantile,0.6,58
2020-06-07,41 day ahead inc death,2020-07-18,13,quantile,0.65,69.55
2020-06-07,41 day ahead inc death,2020-07-18,13,quantile,0.7,79
2020-06-07,41 day ahead inc death,2020-07-18,13,quantile,0.75,87
2020-06-07,41 day ahead inc death,2020-07-18,13,quantile,0.8,105
2020-06-07,41 day ahead inc death,2020-07-18,13,quantile,0.85,125
2020-06-07,41 day ahead inc death,2020-07-18,13,quantile,0.9,153.9
2020-06-07,41 day ahead inc death,2020-07-18,13,quantile,0.95,207.65
2020-06-07,41 day ahead inc death,2020-07-18,13,quantile,0.975,273.792
2020-06-07,41 day ahead inc death,2020-07-18,13,quantile,0.99,321.633
2020-06-07,41 day ahead inc death,2020-07-18,13,point,NA,44
2020-06-07,41 day ahead cum death,2020-07-18,13,quantile,0.01,3096.01
2020-06-07,41 day ahead cum death,2020-07-18,13,quantile,0.025,3181.842
2020-06-07,41 day ahead cum death,2020-07-18,13,quantile,0.05,3254.35
2020-06-07,41 day ahead cum death,2020-07-18,13,quantile,0.1,3341.1
2020-06-07,41 day ahead cum death,2020-07-18,13,quantile,0.15,3430.383
2020-06-07,41 day ahead cum death,2020-07-18,13,quantile,0.2,3518
2020-06-07,41 day ahead cum death,2020-07-18,13,quantile,0.25,3571.25
2020-06-07,41 day ahead cum death,2020-07-18,13,quantile,0.3,3630.467
2020-06-07,41 day ahead cum death,2020-07-18,13,quantile,0.35,3686.9
2020-06-07,41 day ahead cum death,2020-07-18,13,quantile,0.4,3740
2020-06-07,41 day ahead cum death,2020-07-18,13,quantile,0.45,3799.45
2020-06-07,41 day ahead cum death,2020-07-18,13,quantile,0.5,3866.5
2020-06-07,41 day ahead cum death,2020-07-18,13,quantile,0.55,3925.517
2020-06-07,41 day ahead cum death,2020-07-18,13,quantile,0.6,4023.6
2020-06-07,41 day ahead cum death,2020-07-18,13,quantile,0.65,4094.4
2020-06-07,41 day ahead cum death,2020-07-18,13,quantile,0.7,4225.533
2020-06-07,41 day ahead cum death,2020-07-18,13,quantile,0.75,4461.083
2020-06-07,41 day ahead cum death,2020-07-18,13,quantile,0.8,4716.8
2020-06-07,41 day ahead cum death,2020-07-18,13,quantile,0.85,5184.867
2020-06-07,41 day ahead cum death,2020-07-18,13,quantile,0.9,6687.133
2020-06-07,41 day ahead cum death,2020-07-18,13,quantile,0.95,6981.6
2020-06-07,41 day ahead cum death,2020-07-18,13,quantile,0.975,7272.183
2020-06-07,41 day ahead cum death,2020-07-18,13,quantile,0.99,7596.267
2020-06-07,41 day ahead cum death,2020-07-18,13,point,NA,3866.5
2020-06-07,42 day ahead inc death,2020-07-19,13,quantile,0.01,2
2020-06-07,42 day ahead inc death,2020-07-19,13,quantile,0.025,4
2020-06-07,42 day ahead inc death,2020-07-19,13,quantile,0.05,7
2020-06-07,42 day ahead inc death,2020-07-19,13,quantile,0.1,11
2020-06-07,42 day ahead inc death,2020-07-19,13,quantile,0.15,15
2020-06-07,42 day ahead inc death,2020-07-19,13,quantile,0.2,19
2020-06-07,42 day ahead inc death,2020-07-19,13,quantile,0.25,24
2020-06-07,42 day ahead inc death,2020-07-19,13,quantile,0.3,27
2020-06-07,42 day ahead inc death,2020-07-19,13,quantile,0.35,31
2020-06-07,42 day ahead inc death,2020-07-19,13,quantile,0.4,35.467
2020-06-07,42 day ahead inc death,2020-07-19,13,quantile,0.45,40
2020-06-07,42 day ahead inc death,2020-07-19,13,quantile,0.5,45
2020-06-07,42 day ahead inc death,2020-07-19,13,quantile,0.55,50.517
2020-06-07,42 day ahead inc death,2020-07-19,13,quantile,0.6,58
2020-06-07,42 day ahead inc death,2020-07-19,13,quantile,0.65,65
2020-06-07,42 day ahead inc death,2020-07-19,13,quantile,0.7,72
2020-06-07,42 day ahead inc death,2020-07-19,13,quantile,0.75,83
2020-06-07,42 day ahead inc death,2020-07-19,13,quantile,0.8,96
2020-06-07,42 day ahead inc death,2020-07-19,13,quantile,0.85,118.617
2020-06-07,42 day ahead inc death,2020-07-19,13,quantile,0.9,150.633
2020-06-07,42 day ahead inc death,2020-07-19,13,quantile,0.95,217.6
2020-06-07,42 day ahead inc death,2020-07-19,13,quantile,0.975,301.425
2020-06-07,42 day ahead inc death,2020-07-19,13,quantile,0.99,437.89
2020-06-07,42 day ahead inc death,2020-07-19,13,point,NA,45
2020-06-07,42 day ahead cum death,2020-07-19,13,quantile,0.01,3114.337
2020-06-07,42 day ahead cum death,2020-07-19,13,quantile,0.025,3205.892
2020-06-07,42 day ahead cum death,2020-07-19,13,quantile,0.05,3281.4
2020-06-07,42 day ahead cum death,2020-07-19,13,quantile,0.1,3384
2020-06-07,42 day ahead cum death,2020-07-19,13,quantile,0.15,3462.767
2020-06-07,42 day ahead cum death,2020-07-19,13,quantile,0.2,3555
2020-06-07,42 day ahead cum death,2020-07-19,13,quantile,0.25,3611.417
2020-06-07,42 day ahead cum death,2020-07-19,13,quantile,0.3,3672.867
2020-06-07,42 day ahead cum death,2020-07-19,13,quantile,0.35,3732
2020-06-07,42 day ahead cum death,2020-07-19,13,quantile,0.4,3779.4
2020-06-07,42 day ahead cum death,2020-07-19,13,quantile,0.45,3857.967
2020-06-07,42 day ahead cum death,2020-07-19,13,quantile,0.5,3908
2020-06-07,42 day ahead cum death,2020-07-19,13,quantile,0.55,3990.517
2020-06-07,42 day ahead cum death,2020-07-19,13,quantile,0.6,4078.2
2020-06-07,42 day ahead cum death,2020-07-19,13,quantile,0.65,4155.55
2020-06-07,42 day ahead cum death,2020-07-19,13,quantile,0.7,4307.567
2020-06-07,42 day ahead cum death,2020-07-19,13,quantile,0.75,4522.083
2020-06-07,42 day ahead cum death,2020-07-19,13,quantile,0.8,4781.6
2020-06-07,42 day ahead cum death,2020-07-19,13,quantile,0.85,5292.2
2020-06-07,42 day ahead cum death,2020-07-19,13,quantile,0.9,6860.267
2020-06-07,42 day ahead cum death,2020-07-19,13,quantile,0.95,7185.15
2020-06-07,42 day ahead cum death,2020-07-19,13,quantile,0.975,7436.108
2020-06-07,42 day ahead cum death,2020-07-19,13,quantile,0.99,7752.653
2020-06-07,42 day ahead cum death,2020-07-19,13,point,NA,3908
2020-06-07,2 wk ahead inc death,2020-06-20,13,quantile,0.01,112.02
2020-06-07,2 wk ahead inc death,2020-06-20,13,quantile,0.025,128
2020-06-07,2 wk ahead inc death,2020-06-20,13,quantile,0.05,144
2020-06-07,2 wk ahead inc death,2020-06-20,13,quantile,0.1,165
2020-06-07,2 wk ahead inc death,2020-06-20,13,quantile,0.15,177
2020-06-07,2 wk ahead inc death,2020-06-20,13,quantile,0.2,188
2020-06-07,2 wk ahead inc death,2020-06-20,13,quantile,0.25,201
2020-06-07,2 wk ahead inc death,2020-06-20,13,quantile,0.3,213
2020-06-07,2 wk ahead inc death,2020-06-20,13,quantile,0.35,223.45
2020-06-07,2 wk ahead inc death,2020-06-20,13,quantile,0.4,234
2020-06-07,2 wk ahead inc death,2020-06-20,13,quantile,0.45,242
2020-06-07,2 wk ahead inc death,2020-06-20,13,quantile,0.5,254.5
2020-06-07,2 wk ahead inc death,2020-06-20,13,quantile,0.55,268
2020-06-07,2 wk ahead inc death,2020-06-20,13,quantile,0.6,278.533
2020-06-07,2 wk ahead inc death,2020-06-20,13,quantile,0.65,293.55
2020-06-07,2 wk ahead inc death,2020-06-20,13,quantile,0.7,311.567
2020-06-07,2 wk ahead inc death,2020-06-20,13,quantile,0.75,332.583
2020-06-07,2 wk ahead inc death,2020-06-20,13,quantile,0.8,366.2
2020-06-07,2 wk ahead inc death,2020-06-20,13,quantile,0.85,407.617
2020-06-07,2 wk ahead inc death,2020-06-20,13,quantile,0.9,473.267
2020-06-07,2 wk ahead inc death,2020-06-20,13,quantile,0.95,599.6
2020-06-07,2 wk ahead inc death,2020-06-20,13,quantile,0.975,682.317
2020-06-07,2 wk ahead inc death,2020-06-20,13,quantile,0.99,808.643
2020-06-07,2 wk ahead inc death,2020-06-20,13,point,NA,254.5
2020-06-07,2 wk ahead cum death,2020-06-20,13,quantile,0.01,2441.337
2020-06-07,2 wk ahead cum death,2020-06-20,13,quantile,0.025,2465.842
2020-06-07,2 wk ahead cum death,2020-06-20,13,quantile,0.05,2488.7
2020-06-07,2 wk ahead cum death,2020-06-20,13,quantile,0.1,2515.367
2020-06-07,2 wk ahead cum death,2020-06-20,13,quantile,0.15,2529.383
2020-06-07,2 wk ahead cum death,2020-06-20,13,quantile,0.2,2550
2020-06-07,2 wk ahead cum death,2020-06-20,13,quantile,0.25,2563
2020-06-07,2 wk ahead cum death,2020-06-20,13,quantile,0.3,2578.433
2020-06-07,2 wk ahead cum death,2020-06-20,13,quantile,0.35,2601
2020-06-07,2 wk ahead cum death,2020-06-20,13,quantile,0.4,2615.467
2020-06-07,2 wk ahead cum death,2020-06-20,13,quantile,0.45,2629.483
2020-06-07,2 wk ahead cum death,2020-06-20,13,quantile,0.5,2646
2020-06-07,2 wk ahead cum death,2020-06-20,13,quantile,0.55,2657.517
2020-06-07,2 wk ahead cum death,2020-06-20,13,quantile,0.6,2676
2020-06-07,2 wk ahead cum death,2020-06-20,13,quantile,0.65,2700
2020-06-07,2 wk ahead cum death,2020-06-20,13,quantile,0.7,2718.567
2020-06-07,2 wk ahead cum death,2020-06-20,13,quantile,0.75,2749
2020-06-07,2 wk ahead cum death,2020-06-20,13,quantile,0.8,2797
2020-06-07,2 wk ahead cum death,2020-06-20,13,quantile,0.85,2844.233
2020-06-07,2 wk ahead cum death,2020-06-20,13,quantile,0.9,2924.633
2020-06-07,2 wk ahead cum death,2020-06-20,13,quantile,0.95,3081.3
2020-06-07,2 wk ahead cum death,2020-06-20,13,quantile,0.975,3173.167
2020-06-07,2 wk ahead cum death,2020-06-20,13,quantile,0.99,3299.277
2020-06-07,2 wk ahead cum death,2020-06-20,13,point,NA,2646
2020-06-07,3 wk ahead inc death,2020-06-27,13,quantile,0.01,107
2020-06-07,3 wk ahead inc death,2020-06-27,13,quantile,0.025,126.525
2020-06-07,3 wk ahead inc death,2020-06-27,13,quantile,0.05,143.35
2020-06-07,3 wk ahead inc death,2020-06-27,13,quantile,0.1,169
2020-06-07,3 wk ahead inc death,2020-06-27,13,quantile,0.15,185.383
2020-06-07,3 wk ahead inc death,2020-06-27,13,quantile,0.2,201.4
2020-06-07,3 wk ahead inc death,2020-06-27,13,quantile,0.25,215
2020-06-07,3 wk ahead inc death,2020-06-27,13,quantile,0.3,224.433
2020-06-07,3 wk ahead inc death,2020-06-27,13,quantile,0.35,241.45
2020-06-07,3 wk ahead inc death,2020-06-27,13,quantile,0.4,253.467
2020-06-07,3 wk ahead inc death,2020-06-27,13,quantile,0.45,267.483
2020-06-07,3 wk ahead inc death,2020-06-27,13,quantile,0.5,279.5
2020-06-07,3 wk ahead inc death,2020-06-27,13,quantile,0.55,296.517
2020-06-07,3 wk ahead inc death,2020-06-27,13,quantile,0.6,312
2020-06-07,3 wk ahead inc death,2020-06-27,13,quantile,0.65,331
2020-06-07,3 wk ahead inc death,2020-06-27,13,quantile,0.7,350.567
2020-06-07,3 wk ahead inc death,2020-06-27,13,quantile,0.75,392.167
2020-06-07,3 wk ahead inc death,2020-06-27,13,quantile,0.8,447.8
2020-06-07,3 wk ahead inc death,2020-06-27,13,quantile,0.85,524.617
2020-06-07,3 wk ahead inc death,2020-06-27,13,quantile,0.9,667.7
2020-06-07,3 wk ahead inc death,2020-06-27,13,quantile,0.95,838.6
2020-06-07,3 wk ahead inc death,2020-06-27,13,quantile,0.975,984.7
2020-06-07,3 wk ahead inc death,2020-06-27,13,quantile,0.99,1094.663
2020-06-07,3 wk ahead inc death,2020-06-27,13,point,NA,279.5
2020-06-07,3 wk ahead cum death,2020-06-27,13,quantile,0.01,2626.673
2020-06-07,3 wk ahead cum death,2020-06-27,13,quantile,0.025,2651
2020-06-07,3 wk ahead cum death,2020-06-27,13,quantile,0.05,2697.35
2020-06-07,3 wk ahead cum death,2020-06-27,13,quantile,0.1,2730.367
2020-06-07,3 wk ahead cum death,2020-06-27,13,quantile,0.15,2756
2020-06-07,3 wk ahead cum death,2020-06-27,13,quantile,0.2,2778.8
2020-06-07,3 wk ahead cum death,2020-06-27,13,quantile,0.25,2807
2020-06-07,3 wk ahead cum death,2020-06-27,13,quantile,0.3,2833.433
2020-06-07,3 wk ahead cum death,2020-06-27,13,quantile,0.35,2852
2020-06-07,3 wk ahead cum death,2020-06-27,13,quantile,0.4,2874.467
2020-06-07,3 wk ahead cum death,2020-06-27,13,quantile,0.45,2894
2020-06-07,3 wk ahead cum death,2020-06-27,13,quantile,0.5,2916
2020-06-07,3 wk ahead cum death,2020-06-27,13,quantile,0.55,2934.517
2020-06-07,3 wk ahead cum death,2020-06-27,13,quantile,0.6,2969.133
2020-06-07,3 wk ahead cum death,2020-06-27,13,quantile,0.65,3012
2020-06-07,3 wk ahead cum death,2020-06-27,13,quantile,0.7,3047
2020-06-07,3 wk ahead cum death,2020-06-27,13,quantile,0.75,3099
2020-06-07,3 wk ahead cum death,2020-06-27,13,quantile,0.8,3195.4
2020-06-07,3 wk ahead cum death,2020-06-27,13,quantile,0.85,3399
2020-06-07,3 wk ahead cum death,2020-06-27,13,quantile,0.9,3608.633
2020-06-07,3 wk ahead cum death,2020-06-27,13,quantile,0.95,3826.3
2020-06-07,3 wk ahead cum death,2020-06-27,13,quantile,0.975,4040.267
2020-06-07,3 wk ahead cum death,2020-06-27,13,quantile,0.99,4221.97
2020-06-07,3 wk ahead cum death,2020-06-27,13,point,NA,2916
2020-06-07,4 wk ahead inc death,2020-07-04,13,quantile,0.01,103.347
2020-06-07,4 wk ahead inc death,2020-07-04,13,quantile,0.025,123.683
2020-06-07,4 wk ahead inc death,2020-07-04,13,quantile,0.05,142.35
2020-06-07,4 wk ahead inc death,2020-07-04,13,quantile,0.1,164.367
2020-06-07,4 wk ahead inc death,2020-07-04,13,quantile,0.15,178.383
2020-06-07,4 wk ahead inc death,2020-07-04,13,quantile,0.2,193
2020-06-07,4 wk ahead inc death,2020-07-04,13,quantile,0.25,210
2020-06-07,4 wk ahead inc death,2020-07-04,13,quantile,0.3,224.433
2020-06-07,4 wk ahead inc death,2020-07-04,13,quantile,0.35,244.45
2020-06-07,4 wk ahead inc death,2020-07-04,13,quantile,0.4,259.467
2020-06-07,4 wk ahead inc death,2020-07-04,13,quantile,0.45,281.933
2020-06-07,4 wk ahead inc death,2020-07-04,13,quantile,0.5,306
2020-06-07,4 wk ahead inc death,2020-07-04,13,quantile,0.55,322
2020-06-07,4 wk ahead inc death,2020-07-04,13,quantile,0.6,345.533
2020-06-07,4 wk ahead inc death,2020-07-04,13,quantile,0.65,371
2020-06-07,4 wk ahead inc death,2020-07-04,13,quantile,0.7,405
2020-06-07,4 wk ahead inc death,2020-07-04,13,quantile,0.75,447.583
2020-06-07,4 wk ahead inc death,2020-07-04,13,quantile,0.8,498
2020-06-07,4 wk ahead inc death,2020-07-04,13,quantile,0.85,610.85
2020-06-07,4 wk ahead inc death,2020-07-04,13,quantile,0.9,749.333
2020-06-07,4 wk ahead inc death,2020-07-04,13,quantile,0.95,966.5
2020-06-07,4 wk ahead inc death,2020-07-04,13,quantile,0.975,1142.475
2020-06-07,4 wk ahead inc death,2020-07-04,13,quantile,0.99,1268.89
2020-06-07,4 wk ahead inc death,2020-07-04,13,point,NA,306
2020-06-07,4 wk ahead cum death,2020-07-04,13,quantile,0.01,2776.08
2020-06-07,4 wk ahead cum death,2020-07-04,13,quantile,0.025,2835.525
2020-06-07,4 wk ahead cum death,2020-07-04,13,quantile,0.05,2869.35
2020-06-07,4 wk ahead cum death,2020-07-04,13,quantile,0.1,2937.367
2020-06-07,4 wk ahead cum death,2020-07-04,13,quantile,0.15,2986
2020-06-07,4 wk ahead cum death,2020-07-04,13,quantile,0.2,3023.4
2020-06-07,4 wk ahead cum death,2020-07-04,13,quantile,0.25,3053.667
2020-06-07,4 wk ahead cum death,2020-07-04,13,quantile,0.3,3091.433
2020-06-07,4 wk ahead cum death,2020-07-04,13,quantile,0.35,3110.45
2020-06-07,4 wk ahead cum death,2020-07-04,13,quantile,0.4,3134.467
2020-06-07,4 wk ahead cum death,2020-07-04,13,quantile,0.45,3159.967
2020-06-07,4 wk ahead cum death,2020-07-04,13,quantile,0.5,3203
2020-06-07,4 wk ahead cum death,2020-07-04,13,quantile,0.55,3248.517
2020-06-07,4 wk ahead cum death,2020-07-04,13,quantile,0.6,3292
2020-06-07,4 wk ahead cum death,2020-07-04,13,quantile,0.65,3342.65
2020-06-07,4 wk ahead cum death,2020-07-04,13,quantile,0.7,3413.7
2020-06-07,4 wk ahead cum death,2020-07-04,13,quantile,0.75,3506.667
2020-06-07,4 wk ahead cum death,2020-07-04,13,quantile,0.8,3656.8
2020-06-07,4 wk ahead cum death,2020-07-04,13,quantile,0.85,4004.167
2020-06-07,4 wk ahead cum death,2020-07-04,13,quantile,0.9,4459.8
2020-06-07,4 wk ahead cum death,2020-07-04,13,quantile,0.95,4796.85
2020-06-07,4 wk ahead cum death,2020-07-04,13,quantile,0.975,5005.483
2020-06-07,4 wk ahead cum death,2020-07-04,13,quantile,0.99,5166.89
2020-06-07,4 wk ahead cum death,2020-07-04,13,point,NA,3203
2020-06-07,5 wk ahead inc death,2020-07-11,13,quantile,0.01,99.01
2020-06-07,5 wk ahead inc death,2020-07-11,13,quantile,0.025,118
2020-06-07,5 wk ahead inc death,2020-07-11,13,quantile,0.05,140.05
2020-06-07,5 wk ahead inc death,2020-07-11,13,quantile,0.1,168
2020-06-07,5 wk ahead inc death,2020-07-11,13,quantile,0.15,190.383
2020-06-07,5 wk ahead inc death,2020-07-11,13,quantile,0.2,210
2020-06-07,5 wk ahead inc death,2020-07-11,13,quantile,0.25,229.417
2020-06-07,5 wk ahead inc death,2020-07-11,13,quantile,0.3,253
2020-06-07,5 wk ahead inc death,2020-07-11,13,quantile,0.35,267
2020-06-07,5 wk ahead inc death,2020-07-11,13,quantile,0.4,284
2020-06-07,5 wk ahead inc death,2020-07-11,13,quantile,0.45,300.967
2020-06-07,5 wk ahead inc death,2020-07-11,13,quantile,0.5,320.5
2020-06-07,5 wk ahead inc death,2020-07-11,13,quantile,0.55,336
2020-06-07,5 wk ahead inc death,2020-07-11,13,quantile,0.6,362.533
2020-06-07,5 wk ahead inc death,2020-07-11,13,quantile,0.65,382
2020-06-07,5 wk ahead inc death,2020-07-11,13,quantile,0.7,415.567
2020-06-07,5 wk ahead inc death,2020-07-11,13,quantile,0.75,461.167
2020-06-07,5 wk ahead inc death,2020-07-11,13,quantile,0.8,530
2020-06-07,5 wk ahead inc death,2020-07-11,13,quantile,0.85,680.7
2020-06-07,5 wk ahead inc death,2020-07-11,13,quantile,0.9,877
2020-06-07,5 wk ahead inc death,2020-07-11,13,quantile,0.95,1075.6
2020-06-07,5 wk ahead inc death,2020-07-11,13,quantile,0.975,1285.267
2020-06-07,5 wk ahead inc death,2020-07-11,13,quantile,0.99,1476.9
2020-06-07,5 wk ahead inc death,2020-07-11,13,point,NA,320.5
2020-06-07,5 wk ahead cum death,2020-07-11,13,quantile,0.01,2942.357
2020-06-07,5 wk ahead cum death,2020-07-11,13,quantile,0.025,3013.733
2020-06-07,5 wk ahead cum death,2020-07-11,13,quantile,0.05,3059
2020-06-07,5 wk ahead cum death,2020-07-11,13,quantile,0.1,3135.733
2020-06-07,5 wk ahead cum death,2020-07-11,13,quantile,0.15,3216.533
2020-06-07,5 wk ahead cum death,2020-07-11,13,quantile,0.2,3267.4
2020-06-07,5 wk ahead cum death,2020-07-11,13,quantile,0.25,3300.417
2020-06-07,5 wk ahead cum death,2020-07-11,13,quantile,0.3,3351.433
2020-06-07,5 wk ahead cum death,2020-07-11,13,quantile,0.35,3393
2020-06-07,5 wk ahead cum death,2020-07-11,13,quantile,0.4,3425
2020-06-07,5 wk ahead cum death,2020-07-11,13,quantile,0.45,3462.483
2020-06-07,5 wk ahead cum death,2020-07-11,13,quantile,0.5,3521.5
2020-06-07,5 wk ahead cum death,2020-07-11,13,quantile,0.55,3572.033
2020-06-07,5 wk ahead cum death,2020-07-11,13,quantile,0.6,3626.067
2020-06-07,5 wk ahead cum death,2020-07-11,13,quantile,0.65,3697.2
2020-06-07,5 wk ahead cum death,2020-07-11,13,quantile,0.7,3805.267
2020-06-07,5 wk ahead cum death,2020-07-11,13,quantile,0.75,3955.583
2020-06-07,5 wk ahead cum death,2020-07-11,13,quantile,0.8,4172.2
2020-06-07,5 wk ahead cum death,2020-07-11,13,quantile,0.85,4543.083
2020-06-07,5 wk ahead cum death,2020-07-11,13,quantile,0.9,5481.633
2020-06-07,5 wk ahead cum death,2020-07-11,13,quantile,0.95,5913.6
2020-06-07,5 wk ahead cum death,2020-07-11,13,quantile,0.975,6078.158
2020-06-07,5 wk ahead cum death,2020-07-11,13,quantile,0.99,6350.493
2020-06-07,5 wk ahead cum death,2020-07-11,13,point,NA,3521.5
2020-06-07,6 wk ahead inc death,2020-07-18,13,quantile,0.01,107.337
2020-06-07,6 wk ahead inc death,2020-07-18,13,quantile,0.025,123.683
2020-06-07,6 wk ahead inc death,2020-07-18,13,quantile,0.05,142.35
2020-06-07,6 wk ahead inc death,2020-07-18,13,quantile,0.1,174.367
2020-06-07,6 wk ahead inc death,2020-07-18,13,quantile,0.15,197
2020-06-07,6 wk ahead inc death,2020-07-18,13,quantile,0.2,221
2020-06-07,6 wk ahead inc death,2020-07-18,13,quantile,0.25,243.417
2020-06-07,6 wk ahead inc death,2020-07-18,13,quantile,0.3,257.433
2020-06-07,6 wk ahead inc death,2020-07-18,13,quantile,0.35,283
2020-06-07,6 wk ahead inc death,2020-07-18,13,quantile,0.4,301.467
2020-06-07,6 wk ahead inc death,2020-07-18,13,quantile,0.45,320
2020-06-07,6 wk ahead inc death,2020-07-18,13,quantile,0.5,343.5
2020-06-07,6 wk ahead inc death,2020-07-18,13,quantile,0.55,374.033
2020-06-07,6 wk ahead inc death,2020-07-18,13,quantile,0.6,402
2020-06-07,6 wk ahead inc death,2020-07-18,13,quantile,0.65,429.1
2020-06-07,6 wk ahead inc death,2020-07-18,13,quantile,0.7,465.567
2020-06-07,6 wk ahead inc death,2020-07-18,13,quantile,0.75,508.083
2020-06-07,6 wk ahead inc death,2020-07-18,13,quantile,0.8,591
2020-06-07,6 wk ahead inc death,2020-07-18,13,quantile,0.85,730.233
2020-06-07,6 wk ahead inc death,2020-07-18,13,quantile,0.9,977.167
2020-06-07,6 wk ahead inc death,2020-07-18,13,quantile,0.95,1266.3
2020-06-07,6 wk ahead inc death,2020-07-18,13,quantile,0.975,1409.792
2020-06-07,6 wk ahead inc death,2020-07-18,13,quantile,0.99,1689.58
2020-06-07,6 wk ahead inc death,2020-07-18,13,point,NA,343.5
2020-06-07,6 wk ahead cum death,2020-07-18,13,quantile,0.01,3096.01
2020-06-07,6 wk ahead cum death,2020-07-18,13,quantile,0.025,3181.842
2020-06-07,6 wk ahead cum death,2020-07-18,13,quantile,0.05,3254.35
2020-06-07,6 wk ahead cum death,2020-07-18,13,quantile,0.1,3341.1
2020-06-07,6 wk ahead cum death,2020-07-18,13,quantile,0.15,3430.383
2020-06-07,6 wk ahead cum death,2020-07-18,13,quantile,0.2,3518
2020-06-07,6 wk ahead cum death,2020-07-18,13,quantile,0.25,3571.25
