forecast_date,target,target_end_date,location,type,quantile,value
2020-05-31,1 day ahead inc death,2020-06-01,13,quantile,0.01,3.337
2020-05-31,1 day ahead inc death,2020-06-01,13,quantile,0.025,5
2020-05-31,1 day ahead inc death,2020-06-01,13,quantile,0.05,8
2020-05-31,1 day ahead inc death,2020-06-01,13,quantile,0.1,11
2020-05-31,1 day ahead inc death,2020-06-01,13,quantile,0.15,13
2020-05-31,1 day ahead inc death,2020-06-01,13,quantile,0.2,16
2020-05-31,1 day ahead inc death,2020-06-01,13,quantile,0.25,18
2020-05-31,1 day ahead inc death,2020-06-01,13,quantile,0.3,20
2020-05-31,1 day ahead inc death,2020-06-01,13,quantile,0.35,23
2020-05-31,1 day ahead inc death,2020-06-01,13,quantile,0.4,25
2020-05-31,1 day ahead inc death,2020-06-01,13,quantile,0.45,27
2020-05-31,1 day ahead inc death,2020-06-01,13,quantile,0.5,30
2020-05-31,1 day ahead inc death,2020-06-01,13,quantile,0.55,33
2020-05-31,1 day ahead inc death,2020-06-01,13,quantile,0.6,36
2020-05-31,1 day ahead inc death,2020-06-01,13,quantile,0.65,39
2020-05-31,1 day ahead inc death,2020-06-01,13,quantile,0.7,43
2020-05-31,1 day ahead inc death,2020-06-01,13,quantile,0.75,48
2020-05-31,1 day ahead inc death,2020-06-01,13,quantile,0.8,53
2020-05-31,1 day ahead inc death,2020-06-01,13,quantile,0.85,59
2020-05-31,1 day ahead inc death,2020-06-01,13,quantile,0.9,68
2020-05-31,1 day ahead inc death,2020-06-01,13,quantile,0.95,85.65
2020-05-31,1 day ahead inc death,2020-06-01,13,quantile,0.975,96
2020-05-31,1 day ahead inc death,2020-06-01,13,quantile,0.99,126.327
2020-05-31,1 day ahead inc death,2020-06-01,13,point,NA,30
2020-05-31,1 day ahead cum death,2020-06-01,13,quantile,0.01,2056.337
2020-05-31,1 day ahead cum death,2020-06-01,13,quantile,0.025,2058
2020-05-31,1 day ahead cum death,2020-06-01,13,quantile,0.05,2061
2020-05-31,1 day ahead cum death,2020-06-01,13,quantile,0.1,2064
2020-05-31,1 day ahead cum death,2020-06-01,13,quantile,0.15,2066
2020-05-31,1 day ahead cum death,2020-06-01,13,quantile,0.2,2069
2020-05-31,1 day ahead cum death,2020-06-01,13,quantile,0.25,2071
2020-05-31,1 day ahead cum death,2020-06-01,13,quantile,0.3,2073
2020-05-31,1 day ahead cum death,2020-06-01,13,quantile,0.35,2076
2020-05-31,1 day ahead cum death,2020-06-01,13,quantile,0.4,2078
2020-05-31,1 day ahead cum death,2020-06-01,13,quantile,0.45,2080
2020-05-31,1 day ahead cum death,2020-06-01,13,quantile,0.5,2083
2020-05-31,1 day ahead cum death,2020-06-01,13,quantile,0.55,2086
2020-05-31,1 day ahead cum death,2020-06-01,13,quantile,0.6,2089
2020-05-31,1 day ahead cum death,2020-06-01,13,quantile,0.65,2092
2020-05-31,1 day ahead cum death,2020-06-01,13,quantile,0.7,2096
2020-05-31,1 day ahead cum death,2020-06-01,13,quantile,0.75,2101
2020-05-31,1 day ahead cum death,2020-06-01,13,quantile,0.8,2106
2020-05-31,1 day ahead cum death,2020-06-01,13,quantile,0.85,2112
2020-05-31,1 day ahead cum death,2020-06-01,13,quantile,0.9,2121
2020-05-31,1 day ahead cum death,2020-06-01,13,quantile,0.95,2138.65
2020-05-31,1 day ahead cum death,2020-06-01,13,quantile,0.975,2149
2020-05-31,1 day ahead cum death,2020-06-01,13,quantile,0.99,2179.327
2020-05-31,1 day ahead cum death,2020-06-01,13,point,NA,2083
2020-05-31,2 day ahead inc death,2020-06-02,13,quantile,0.01,2
2020-05-31,2 day ahead inc death,2020-06-02,13,quantile,0.025,5
2020-05-31,2 day ahead inc death,2020-06-02,13,quantile,0.05,7
2020-05-31,2 day ahead inc death,2020-06-02,13,quantile,0.1,11
2020-05-31,2 day ahead inc death,2020-06-02,13,quantile,0.15,13
2020-05-31,2 day ahead inc death,2020-06-02,13,quantile,0.2,15.4
2020-05-31,2 day ahead inc death,2020-06-02,13,quantile,0.25,18
2020-05-31,2 day ahead inc death,2020-06-02,13,quantile,0.3,21
2020-05-31,2 day ahead inc death,2020-06-02,13,quantile,0.35,23
2020-05-31,2 day ahead inc death,2020-06-02,13,quantile,0.4,25
2020-05-31,2 day ahead inc death,2020-06-02,13,quantile,0.45,29
2020-05-31,2 day ahead inc death,2020-06-02,13,quantile,0.5,31
2020-05-31,2 day ahead inc death,2020-06-02,13,quantile,0.55,34
2020-05-31,2 day ahead inc death,2020-06-02,13,quantile,0.6,37
2020-05-31,2 day ahead inc death,2020-06-02,13,quantile,0.65,41
2020-05-31,2 day ahead inc death,2020-06-02,13,quantile,0.7,45
2020-05-31,2 day ahead inc death,2020-06-02,13,quantile,0.75,49
2020-05-31,2 day ahead inc death,2020-06-02,13,quantile,0.8,54
2020-05-31,2 day ahead inc death,2020-06-02,13,quantile,0.85,59
2020-05-31,2 day ahead inc death,2020-06-02,13,quantile,0.9,68
2020-05-31,2 day ahead inc death,2020-06-02,13,quantile,0.95,84
2020-05-31,2 day ahead inc death,2020-06-02,13,quantile,0.975,101
2020-05-31,2 day ahead inc death,2020-06-02,13,quantile,0.99,123.643
2020-05-31,2 day ahead inc death,2020-06-02,13,point,NA,31
2020-05-31,2 day ahead cum death,2020-06-02,13,quantile,0.01,2068
2020-05-31,2 day ahead cum death,2020-06-02,13,quantile,0.025,2073
2020-05-31,2 day ahead cum death,2020-06-02,13,quantile,0.05,2078
2020-05-31,2 day ahead cum death,2020-06-02,13,quantile,0.1,2085
2020-05-31,2 day ahead cum death,2020-06-02,13,quantile,0.15,2091
2020-05-31,2 day ahead cum death,2020-06-02,13,quantile,0.2,2094
2020-05-31,2 day ahead cum death,2020-06-02,13,quantile,0.25,2100
2020-05-31,2 day ahead cum death,2020-06-02,13,quantile,0.3,2103
2020-05-31,2 day ahead cum death,2020-06-02,13,quantile,0.35,2108
2020-05-31,2 day ahead cum death,2020-06-02,13,quantile,0.4,2111
2020-05-31,2 day ahead cum death,2020-06-02,13,quantile,0.45,2116
2020-05-31,2 day ahead cum death,2020-06-02,13,quantile,0.5,2119
2020-05-31,2 day ahead cum death,2020-06-02,13,quantile,0.55,2124
2020-05-31,2 day ahead cum death,2020-06-02,13,quantile,0.6,2129
2020-05-31,2 day ahead cum death,2020-06-02,13,quantile,0.65,2134
2020-05-31,2 day ahead cum death,2020-06-02,13,quantile,0.7,2139
2020-05-31,2 day ahead cum death,2020-06-02,13,quantile,0.75,2144.583
2020-05-31,2 day ahead cum death,2020-06-02,13,quantile,0.8,2152
2020-05-31,2 day ahead cum death,2020-06-02,13,quantile,0.85,2160.617
2020-05-31,2 day ahead cum death,2020-06-02,13,quantile,0.9,2173.633
2020-05-31,2 day ahead cum death,2020-06-02,13,quantile,0.95,2193
2020-05-31,2 day ahead cum death,2020-06-02,13,quantile,0.975,2215.317
2020-05-31,2 day ahead cum death,2020-06-02,13,quantile,0.99,2238.99
2020-05-31,2 day ahead cum death,2020-06-02,13,point,NA,2119
2020-05-31,3 day ahead inc death,2020-06-03,13,quantile,0.01,2.337
2020-05-31,3 day ahead inc death,2020-06-03,13,quantile,0.025,4
2020-05-31,3 day ahead inc death,2020-06-03,13,quantile,0.05,6.35
2020-05-31,3 day ahead inc death,2020-06-03,13,quantile,0.1,10
2020-05-31,3 day ahead inc death,2020-06-03,13,quantile,0.15,13
2020-05-31,3 day ahead inc death,2020-06-03,13,quantile,0.2,15
2020-05-31,3 day ahead inc death,2020-06-03,13,quantile,0.25,17
2020-05-31,3 day ahead inc death,2020-06-03,13,quantile,0.3,20
2020-05-31,3 day ahead inc death,2020-06-03,13,quantile,0.35,23
2020-05-31,3 day ahead inc death,2020-06-03,13,quantile,0.4,26
2020-05-31,3 day ahead inc death,2020-06-03,13,quantile,0.45,28
2020-05-31,3 day ahead inc death,2020-06-03,13,quantile,0.5,30
2020-05-31,3 day ahead inc death,2020-06-03,13,quantile,0.55,33
2020-05-31,3 day ahead inc death,2020-06-03,13,quantile,0.6,36
2020-05-31,3 day ahead inc death,2020-06-03,13,quantile,0.65,41
2020-05-31,3 day ahead inc death,2020-06-03,13,quantile,0.7,44.567
2020-05-31,3 day ahead inc death,2020-06-03,13,quantile,0.75,49.583
2020-05-31,3 day ahead inc death,2020-06-03,13,quantile,0.8,55
2020-05-31,3 day ahead inc death,2020-06-03,13,quantile,0.85,62
2020-05-31,3 day ahead inc death,2020-06-03,13,quantile,0.9,73
2020-05-31,3 day ahead inc death,2020-06-03,13,quantile,0.95,89.65
2020-05-31,3 day ahead inc death,2020-06-03,13,quantile,0.975,98.317
2020-05-31,3 day ahead inc death,2020-06-03,13,quantile,0.99,116.663
2020-05-31,3 day ahead inc death,2020-06-03,13,point,NA,30
2020-05-31,3 day ahead cum death,2020-06-03,13,quantile,0.01,2083
2020-05-31,3 day ahead cum death,2020-06-03,13,quantile,0.025,2091.842
2020-05-31,3 day ahead cum death,2020-06-03,13,quantile,0.05,2099
2020-05-31,3 day ahead cum death,2020-06-03,13,quantile,0.1,2108.367
2020-05-31,3 day ahead cum death,2020-06-03,13,quantile,0.15,2117
2020-05-31,3 day ahead cum death,2020-06-03,13,quantile,0.2,2124
2020-05-31,3 day ahead cum death,2020-06-03,13,quantile,0.25,2130.417
2020-05-31,3 day ahead cum death,2020-06-03,13,quantile,0.3,2136
2020-05-31,3 day ahead cum death,2020-06-03,13,quantile,0.35,2140
2020-05-31,3 day ahead cum death,2020-06-03,13,quantile,0.4,2146
2020-05-31,3 day ahead cum death,2020-06-03,13,quantile,0.45,2151
2020-05-31,3 day ahead cum death,2020-06-03,13,quantile,0.5,2157
2020-05-31,3 day ahead cum death,2020-06-03,13,quantile,0.55,2161
2020-05-31,3 day ahead cum death,2020-06-03,13,quantile,0.6,2168
2020-05-31,3 day ahead cum death,2020-06-03,13,quantile,0.65,2173
2020-05-31,3 day ahead cum death,2020-06-03,13,quantile,0.7,2180.567
2020-05-31,3 day ahead cum death,2020-06-03,13,quantile,0.75,2189
2020-05-31,3 day ahead cum death,2020-06-03,13,quantile,0.8,2196.6
2020-05-31,3 day ahead cum death,2020-06-03,13,quantile,0.85,2209
2020-05-31,3 day ahead cum death,2020-06-03,13,quantile,0.9,2223
2020-05-31,3 day ahead cum death,2020-06-03,13,quantile,0.95,2246
2020-05-31,3 day ahead cum death,2020-06-03,13,quantile,0.975,2269
2020-05-31,3 day ahead cum death,2020-06-03,13,quantile,0.99,2290.663
2020-05-31,3 day ahead cum death,2020-06-03,13,point,NA,2157
2020-05-31,4 day ahead inc death,2020-06-04,13,quantile,0.01,3
2020-05-31,4 day ahead inc death,2020-06-04,13,quantile,0.025,4
2020-05-31,4 day ahead inc death,2020-06-04,13,quantile,0.05,7
2020-05-31,4 day ahead inc death,2020-06-04,13,quantile,0.1,10
2020-05-31,4 day ahead inc death,2020-06-04,13,quantile,0.15,14
2020-05-31,4 day ahead inc death,2020-06-04,13,quantile,0.2,16
2020-05-31,4 day ahead inc death,2020-06-04,13,quantile,0.25,18
2020-05-31,4 day ahead inc death,2020-06-04,13,quantile,0.3,21
2020-05-31,4 day ahead inc death,2020-06-04,13,quantile,0.35,23
2020-05-31,4 day ahead inc death,2020-06-04,13,quantile,0.4,26
2020-05-31,4 day ahead inc death,2020-06-04,13,quantile,0.45,28
2020-05-31,4 day ahead inc death,2020-06-04,13,quantile,0.5,31
2020-05-31,4 day ahead inc death,2020-06-04,13,quantile,0.55,34
2020-05-31,4 day ahead inc death,2020-06-04,13,quantile,0.6,37
2020-05-31,4 day ahead inc death,2020-06-04,13,quantile,0.65,40
2020-05-31,4 day ahead inc death,2020-06-04,13,quantile,0.7,45
2020-05-31,4 day ahead inc death,2020-06-04,13,quantile,0.75,50
2020-05-31,4 day ahead inc death,2020-06-04,13,quantile,0.8,55.6
2020-05-31,4 day ahead inc death,2020-06-04,13,quantile,0.85,61.617
2020-05-31,4 day ahead inc death,2020-06-04,13,quantile,0.9,71
2020-05-31,4 day ahead inc death,2020-06-04,13,quantile,0.95,88
2020-05-31,4 day ahead inc death,2020-06-04,13,quantile,0.975,108.317
2020-05-31,4 day ahead inc death,2020-06-04,13,quantile,0.99,134.663
2020-05-31,4 day ahead inc death,2020-06-04,13,point,NA,31
2020-05-31,4 day ahead cum death,2020-06-04,13,quantile,0.01,2101.337
2020-05-31,4 day ahead cum death,2020-06-04,13,quantile,0.025,2114
2020-05-31,4 day ahead cum death,2020-06-04,13,quantile,0.05,2123
2020-05-31,4 day ahead cum death,2020-06-04,13,quantile,0.1,2136
2020-05-31,4 day ahead cum death,2020-06-04,13,quantile,0.15,2147
2020-05-31,4 day ahead cum death,2020-06-04,13,quantile,0.2,2155
2020-05-31,4 day ahead cum death,2020-06-04,13,quantile,0.25,2161
2020-05-31,4 day ahead cum death,2020-06-04,13,quantile,0.3,2168
2020-05-31,4 day ahead cum death,2020-06-04,13,quantile,0.35,2176
2020-05-31,4 day ahead cum death,2020-06-04,13,quantile,0.4,2182
2020-05-31,4 day ahead cum death,2020-06-04,13,quantile,0.45,2188
2020-05-31,4 day ahead cum death,2020-06-04,13,quantile,0.5,2194
2020-05-31,4 day ahead cum death,2020-06-04,13,quantile,0.55,2200
2020-05-31,4 day ahead cum death,2020-06-04,13,quantile,0.6,2205
2020-05-31,4 day ahead cum death,2020-06-04,13,quantile,0.65,2213
2020-05-31,4 day ahead cum death,2020-06-04,13,quantile,0.7,2221
2020-05-31,4 day ahead cum death,2020-06-04,13,quantile,0.75,2231
2020-05-31,4 day ahead cum death,2020-06-04,13,quantile,0.8,2240.6
2020-05-31,4 day ahead cum death,2020-06-04,13,quantile,0.85,2254
2020-05-31,4 day ahead cum death,2020-06-04,13,quantile,0.9,2272.633
2020-05-31,4 day ahead cum death,2020-06-04,13,quantile,0.95,2302
2020-05-31,4 day ahead cum death,2020-06-04,13,quantile,0.975,2324
2020-05-31,4 day ahead cum death,2020-06-04,13,quantile,0.99,2352.99
2020-05-31,4 day ahead cum death,2020-06-04,13,point,NA,2194
2020-05-31,5 day ahead inc death,2020-06-05,13,quantile,0.01,3
2020-05-31,5 day ahead inc death,2020-06-05,13,quantile,0.025,5.842
2020-05-31,5 day ahead inc death,2020-06-05,13,quantile,0.05,7
2020-05-31,5 day ahead inc death,2020-06-05,13,quantile,0.1,11
2020-05-31,5 day ahead inc death,2020-06-05,13,quantile,0.15,14
2020-05-31,5 day ahead inc death,2020-06-05,13,quantile,0.2,16
2020-05-31,5 day ahead inc death,2020-06-05,13,quantile,0.25,18
2020-05-31,5 day ahead inc death,2020-06-05,13,quantile,0.3,20
2020-05-31,5 day ahead inc death,2020-06-05,13,quantile,0.35,23
2020-05-31,5 day ahead inc death,2020-06-05,13,quantile,0.4,26
2020-05-31,5 day ahead inc death,2020-06-05,13,quantile,0.45,28
2020-05-31,5 day ahead inc death,2020-06-05,13,quantile,0.5,32
2020-05-31,5 day ahead inc death,2020-06-05,13,quantile,0.55,35
2020-05-31,5 day ahead inc death,2020-06-05,13,quantile,0.6,38
2020-05-31,5 day ahead inc death,2020-06-05,13,quantile,0.65,42
2020-05-31,5 day ahead inc death,2020-06-05,13,quantile,0.7,46
2020-05-31,5 day ahead inc death,2020-06-05,13,quantile,0.75,50.583
2020-05-31,5 day ahead inc death,2020-06-05,13,quantile,0.8,58
2020-05-31,5 day ahead inc death,2020-06-05,13,quantile,0.85,66
2020-05-31,5 day ahead inc death,2020-06-05,13,quantile,0.9,75
2020-05-31,5 day ahead inc death,2020-06-05,13,quantile,0.95,92
2020-05-31,5 day ahead inc death,2020-06-05,13,quantile,0.975,104
2020-05-31,5 day ahead inc death,2020-06-05,13,quantile,0.99,115.327
2020-05-31,5 day ahead inc death,2020-06-05,13,point,NA,32
2020-05-31,5 day ahead cum death,2020-06-05,13,quantile,0.01,2124.337
2020-05-31,5 day ahead cum death,2020-06-05,13,quantile,0.025,2138
2020-05-31,5 day ahead cum death,2020-06-05,13,quantile,0.05,2148.7
2020-05-31,5 day ahead cum death,2020-06-05,13,quantile,0.1,2166.367
2020-05-31,5 day ahead cum death,2020-06-05,13,quantile,0.15,2176
2020-05-31,5 day ahead cum death,2020-06-05,13,quantile,0.2,2185
2020-05-31,5 day ahead cum death,2020-06-05,13,quantile,0.25,2194
2020-05-31,5 day ahead cum death,2020-06-05,13,quantile,0.3,2202
2020-05-31,5 day ahead cum death,2020-06-05,13,quantile,0.35,2208.45
2020-05-31,5 day ahead cum death,2020-06-05,13,quantile,0.4,2217.467
2020-05-31,5 day ahead cum death,2020-06-05,13,quantile,0.45,2223.483
2020-05-31,5 day ahead cum death,2020-06-05,13,quantile,0.5,2231
2020-05-31,5 day ahead cum death,2020-06-05,13,quantile,0.55,2239
2020-05-31,5 day ahead cum death,2020-06-05,13,quantile,0.6,2246.533
2020-05-31,5 day ahead cum death,2020-06-05,13,quantile,0.65,2254
2020-05-31,5 day ahead cum death,2020-06-05,13,quantile,0.7,2265
2020-05-31,5 day ahead cum death,2020-06-05,13,quantile,0.75,2274
2020-05-31,5 day ahead cum death,2020-06-05,13,quantile,0.8,2286
2020-05-31,5 day ahead cum death,2020-06-05,13,quantile,0.85,2300
2020-05-31,5 day ahead cum death,2020-06-05,13,quantile,0.9,2321
2020-05-31,5 day ahead cum death,2020-06-05,13,quantile,0.95,2350
2020-05-31,5 day ahead cum death,2020-06-05,13,quantile,0.975,2379
2020-05-31,5 day ahead cum death,2020-06-05,13,quantile,0.99,2405.663
2020-05-31,5 day ahead cum death,2020-06-05,13,point,NA,2231
2020-05-31,6 day ahead inc death,2020-06-06,13,quantile,0.01,2
2020-05-31,6 day ahead inc death,2020-06-06,13,quantile,0.025,4
2020-05-31,6 day ahead inc death,2020-06-06,13,quantile,0.05,7
2020-05-31,6 day ahead inc death,2020-06-06,13,quantile,0.1,10
2020-05-31,6 day ahead inc death,2020-06-06,13,quantile,0.15,13
2020-05-31,6 day ahead inc death,2020-06-06,13,quantile,0.2,16
2020-05-31,6 day ahead inc death,2020-06-06,13,quantile,0.25,18
2020-05-31,6 day ahead inc death,2020-06-06,13,quantile,0.3,21
2020-05-31,6 day ahead inc death,2020-06-06,13,quantile,0.35,23
2020-05-31,6 day ahead inc death,2020-06-06,13,quantile,0.4,26
2020-05-31,6 day ahead inc death,2020-06-06,13,quantile,0.45,28
2020-05-31,6 day ahead inc death,2020-06-06,13,quantile,0.5,31
2020-05-31,6 day ahead inc death,2020-06-06,13,quantile,0.55,34
2020-05-31,6 day ahead inc death,2020-06-06,13,quantile,0.6,36.533
2020-05-31,6 day ahead inc death,2020-06-06,13,quantile,0.65,41
2020-05-31,6 day ahead inc death,2020-06-06,13,quantile,0.7,44
2020-05-31,6 day ahead inc death,2020-06-06,13,quantile,0.75,47
2020-05-31,6 day ahead inc death,2020-06-06,13,quantile,0.8,52
2020-05-31,6 day ahead inc death,2020-06-06,13,quantile,0.85,58
2020-05-31,6 day ahead inc death,2020-06-06,13,quantile,0.9,65.633
2020-05-31,6 day ahead inc death,2020-06-06,13,quantile,0.95,79.65
2020-05-31,6 day ahead inc death,2020-06-06,13,quantile,0.975,99.158
2020-05-31,6 day ahead inc death,2020-06-06,13,quantile,0.99,125.317
2020-05-31,6 day ahead inc death,2020-06-06,13,point,NA,31
2020-05-31,6 day ahead cum death,2020-06-06,13,quantile,0.01,2148
2020-05-31,6 day ahead cum death,2020-06-06,13,quantile,0.025,2161
2020-05-31,6 day ahead cum death,2020-06-06,13,quantile,0.05,2176
2020-05-31,6 day ahead cum death,2020-06-06,13,quantile,0.1,2191.367
2020-05-31,6 day ahead cum death,2020-06-06,13,quantile,0.15,2206
2020-05-31,6 day ahead cum death,2020-06-06,13,quantile,0.2,2216.4
2020-05-31,6 day ahead cum death,2020-06-06,13,quantile,0.25,2225
2020-05-31,6 day ahead cum death,2020-06-06,13,quantile,0.3,2234.433
2020-05-31,6 day ahead cum death,2020-06-06,13,quantile,0.35,2243
2020-05-31,6 day ahead cum death,2020-06-06,13,quantile,0.4,2252.467
2020-05-31,6 day ahead cum death,2020-06-06,13,quantile,0.45,2259
2020-05-31,6 day ahead cum death,2020-06-06,13,quantile,0.5,2267
2020-05-31,6 day ahead cum death,2020-06-06,13,quantile,0.55,2276
2020-05-31,6 day ahead cum death,2020-06-06,13,quantile,0.6,2284
2020-05-31,6 day ahead cum death,2020-06-06,13,quantile,0.65,2291
2020-05-31,6 day ahead cum death,2020-06-06,13,quantile,0.7,2300
2020-05-31,6 day ahead cum death,2020-06-06,13,quantile,0.75,2311
2020-05-31,6 day ahead cum death,2020-06-06,13,quantile,0.8,2325.6
2020-05-31,6 day ahead cum death,2020-06-06,13,quantile,0.85,2341
2020-05-31,6 day ahead cum death,2020-06-06,13,quantile,0.9,2366.633
2020-05-31,6 day ahead cum death,2020-06-06,13,quantile,0.95,2396.65
2020-05-31,6 day ahead cum death,2020-06-06,13,quantile,0.975,2431
2020-05-31,6 day ahead cum death,2020-06-06,13,quantile,0.99,2459.317
2020-05-31,6 day ahead cum death,2020-06-06,13,point,NA,2267
2020-05-31,7 day ahead inc death,2020-06-07,13,quantile,0.01,4
2020-05-31,7 day ahead inc death,2020-06-07,13,quantile,0.025,5
2020-05-31,7 day ahead inc death,2020-06-07,13,quantile,0.05,7
2020-05-31,7 day ahead inc death,2020-06-07,13,quantile,0.1,10
2020-05-31,7 day ahead inc death,2020-06-07,13,quantile,0.15,12
2020-05-31,7 day ahead inc death,2020-06-07,13,quantile,0.2,15
2020-05-31,7 day ahead inc death,2020-06-07,13,quantile,0.25,17
2020-05-31,7 day ahead inc death,2020-06-07,13,quantile,0.3,20
2020-05-31,7 day ahead inc death,2020-06-07,13,quantile,0.35,22
2020-05-31,7 day ahead inc death,2020-06-07,13,quantile,0.4,25
2020-05-31,7 day ahead inc death,2020-06-07,13,quantile,0.45,27
2020-05-31,7 day ahead inc death,2020-06-07,13,quantile,0.5,30
2020-05-31,7 day ahead inc death,2020-06-07,13,quantile,0.55,33
2020-05-31,7 day ahead inc death,2020-06-07,13,quantile,0.6,36
2020-05-31,7 day ahead inc death,2020-06-07,13,quantile,0.65,40
2020-05-31,7 day ahead inc death,2020-06-07,13,quantile,0.7,42.567
2020-05-31,7 day ahead inc death,2020-06-07,13,quantile,0.75,46
2020-05-31,7 day ahead inc death,2020-06-07,13,quantile,0.8,52
2020-05-31,7 day ahead inc death,2020-06-07,13,quantile,0.85,59
2020-05-31,7 day ahead inc death,2020-06-07,13,quantile,0.9,66
2020-05-31,7 day ahead inc death,2020-06-07,13,quantile,0.95,86
2020-05-31,7 day ahead inc death,2020-06-07,13,quantile,0.975,104.158
2020-05-31,7 day ahead inc death,2020-06-07,13,quantile,0.99,126
2020-05-31,7 day ahead inc death,2020-06-07,13,point,NA,30
2020-05-31,7 day ahead cum death,2020-06-07,13,quantile,0.01,2172.673
2020-05-31,7 day ahead cum death,2020-06-07,13,quantile,0.025,2187.525
2020-05-31,7 day ahead cum death,2020-06-07,13,quantile,0.05,2205
2020-05-31,7 day ahead cum death,2020-06-07,13,quantile,0.1,2222
2020-05-31,7 day ahead cum death,2020-06-07,13,quantile,0.15,2236
2020-05-31,7 day ahead cum death,2020-06-07,13,quantile,0.2,2247
2020-05-31,7 day ahead cum death,2020-06-07,13,quantile,0.25,2257
2020-05-31,7 day ahead cum death,2020-06-07,13,quantile,0.3,2267
2020-05-31,7 day ahead cum death,2020-06-07,13,quantile,0.35,2277
2020-05-31,7 day ahead cum death,2020-06-07,13,quantile,0.4,2285
2020-05-31,7 day ahead cum death,2020-06-07,13,quantile,0.45,2295
2020-05-31,7 day ahead cum death,2020-06-07,13,quantile,0.5,2303
2020-05-31,7 day ahead cum death,2020-06-07,13,quantile,0.55,2310
2020-05-31,7 day ahead cum death,2020-06-07,13,quantile,0.6,2319.533
2020-05-31,7 day ahead cum death,2020-06-07,13,quantile,0.65,2328
2020-05-31,7 day ahead cum death,2020-06-07,13,quantile,0.7,2337
2020-05-31,7 day ahead cum death,2020-06-07,13,quantile,0.75,2347
2020-05-31,7 day ahead cum death,2020-06-07,13,quantile,0.8,2365.6
2020-05-31,7 day ahead cum death,2020-06-07,13,quantile,0.85,2383.617
2020-05-31,7 day ahead cum death,2020-06-07,13,quantile,0.9,2410
2020-05-31,7 day ahead cum death,2020-06-07,13,quantile,0.95,2445
2020-05-31,7 day ahead cum death,2020-06-07,13,quantile,0.975,2481.792
2020-05-31,7 day ahead cum death,2020-06-07,13,quantile,0.99,2516.663
2020-05-31,7 day ahead cum death,2020-06-07,13,point,NA,2303
2020-05-31,8 day ahead inc death,2020-06-08,13,quantile,0.01,3
2020-05-31,8 day ahead inc death,2020-06-08,13,quantile,0.025,4
2020-05-31,8 day ahead inc death,2020-06-08,13,quantile,0.05,6
2020-05-31,8 day ahead inc death,2020-06-08,13,quantile,0.1,9
2020-05-31,8 day ahead inc death,2020-06-08,13,quantile,0.15,12
2020-05-31,8 day ahead inc death,2020-06-08,13,quantile,0.2,14
2020-05-31,8 day ahead inc death,2020-06-08,13,quantile,0.25,17
2020-05-31,8 day ahead inc death,2020-06-08,13,quantile,0.3,19.433
2020-05-31,8 day ahead inc death,2020-06-08,13,quantile,0.35,22
2020-05-31,8 day ahead inc death,2020-06-08,13,quantile,0.4,24
2020-05-31,8 day ahead inc death,2020-06-08,13,quantile,0.45,27
2020-05-31,8 day ahead inc death,2020-06-08,13,quantile,0.5,30
2020-05-31,8 day ahead inc death,2020-06-08,13,quantile,0.55,33
2020-05-31,8 day ahead inc death,2020-06-08,13,quantile,0.6,36
2020-05-31,8 day ahead inc death,2020-06-08,13,quantile,0.65,38.55
2020-05-31,8 day ahead inc death,2020-06-08,13,quantile,0.7,42
2020-05-31,8 day ahead inc death,2020-06-08,13,quantile,0.75,46
2020-05-31,8 day ahead inc death,2020-06-08,13,quantile,0.8,51
2020-05-31,8 day ahead inc death,2020-06-08,13,quantile,0.85,56.617
2020-05-31,8 day ahead inc death,2020-06-08,13,quantile,0.9,66
2020-05-31,8 day ahead inc death,2020-06-08,13,quantile,0.95,81
2020-05-31,8 day ahead inc death,2020-06-08,13,quantile,0.975,100.158
2020-05-31,8 day ahead inc death,2020-06-08,13,quantile,0.99,126.317
2020-05-31,8 day ahead inc death,2020-06-08,13,point,NA,30
2020-05-31,8 day ahead cum death,2020-06-08,13,quantile,0.01,2197
2020-05-31,8 day ahead cum death,2020-06-08,13,quantile,0.025,2212.842
2020-05-31,8 day ahead cum death,2020-06-08,13,quantile,0.05,2230.35
2020-05-31,8 day ahead cum death,2020-06-08,13,quantile,0.1,2249.367
2020-05-31,8 day ahead cum death,2020-06-08,13,quantile,0.15,2266
2020-05-31,8 day ahead cum death,2020-06-08,13,quantile,0.2,2277.4
2020-05-31,8 day ahead cum death,2020-06-08,13,quantile,0.25,2289
2020-05-31,8 day ahead cum death,2020-06-08,13,quantile,0.3,2300.433
2020-05-31,8 day ahead cum death,2020-06-08,13,quantile,0.35,2309
2020-05-31,8 day ahead cum death,2020-06-08,13,quantile,0.4,2316
2020-05-31,8 day ahead cum death,2020-06-08,13,quantile,0.45,2326.483
2020-05-31,8 day ahead cum death,2020-06-08,13,quantile,0.5,2336
2020-05-31,8 day ahead cum death,2020-06-08,13,quantile,0.55,2344
2020-05-31,8 day ahead cum death,2020-06-08,13,quantile,0.6,2353
2020-05-31,8 day ahead cum death,2020-06-08,13,quantile,0.65,2361
2020-05-31,8 day ahead cum death,2020-06-08,13,quantile,0.7,2376
2020-05-31,8 day ahead cum death,2020-06-08,13,quantile,0.75,2391
2020-05-31,8 day ahead cum death,2020-06-08,13,quantile,0.8,2407
2020-05-31,8 day ahead cum death,2020-06-08,13,quantile,0.85,2425.617
